OrderID,OrderDate,ProductSKU,QuantitySold,Revenue,Region
1001,2024-01-15,PROD-A,5,50.00,North
1002,2024-01-20,PROD-B,3,45.00,North
1003,2024-02-10,PROD-A,10,100.00,South
1004,2024-02-12,PROD-C,2,30.00,West
1005,2024-03-05,PROD-B,8,120.00,North
1006,2024-03-15,PROD-A,7,70.00,East
1007,2024-04-01,PROD-C,4,60.00,West
1008,2024-04-10,PROD-A,12,120.00,South
1009,2024-05-05,PROD-B,5,75.00,North
1010,2024-05-20,PROD-C,3,45.00,East
1011,2024-06-10,PROD-A,6,60.00,North
1012,2024-06-25,PROD-B,9,135.00,South
1013,2024-07-15,PROD-C,5,75.00,West
1014,2024-07-22,PROD-A,11,110.00,East
1015,2024-08-05,PROD-B,4,60.00,North
1016,2024-08-18,PROD-A,15,150.00,South
1017,2024-09-10,PROD-C,7,105.00,West
1018,2024-09-25,PROD-B,6,90.00,East
1019,2024-10-05,PROD-A,8,80.00,North
1020,2024-10-20,PROD-C,9,135.00,South
